ID,LONG,LAT,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO9,NOME,ESPACO,ENDERECO,TELEFONE,BAIRRO,CEP,CT_TIPO,CT_DEPADM,INAUGURACAO,ASSENTOS
864,-46646315,-23559256,355030862000021,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro Ruth Escobar,Sala Gil Vicente,"R dos Ingleses, 209",3289-2358,Bela Vista,,8,2,,317
865,-46646315,-23559256,355030862000097,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro Ruth Escobar,Sala Miriam Muniz,"R dos Ingleses, 209",3289-2358,Bela Vista,,8,2,,59
866,-46646315,-23559256,355030862000161,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro Ruth Escobar,Sala Dina Sfat,"R dos Ingleses, 209",3289-2358,Bela Vista,,8,2,,400
867,-46644513,-23556134,355030862000113,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro Sergio Cardoso,Espaco Marcenaria,"R Rui Barbosa, 153",3288-0136,Bela Vista,,8,2,,100
868,-46644513,-23556134,355030862000113,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro Sergio Cardoso,Sala Pascoal Carlos Magno,"R Rui Barbosa, 153",3288-0136,Bela Vista,,8,2,,144
869,-46644513,-23556134,355030862000160,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro Sergio Cardoso,Sala Sergio Cardoso,"R Rui Barbosa, 153",3288-0136,Bela Vista,,8,2,,862
870,-46650484,-23545596,355030862000160,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,TUSP,,"R Maria Antônia, 294 -1º andar",3255-7182,Vila Buarque,,8,2,,140
871,-46632354,-23548672,355030862000096,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Caixa Cultural,,"Pc da Sé, 111",3321-4400,Centro,,8,4,,100
872,-46645766,-23543987,355030862000110,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro Aliança Francesa,Galeria de Arte,"R Gal Jardim, 182",3188-4141,Higienópolis,,8,4,,269
873,-46645255,-23557479,355030862000110,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Ópera,,"R Rui Barbosa, 266",3171-1277,Bela Vista,,8,4,,1001
874,-46657074,-23611907,355030862000110,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Beverlly Hills,,"Av Jurucê, 1001",5054-3815,Indianópolis,,8,4,,150
875,-46639587,-23548336,355030862000110,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Cabaré Picasso,,"R Álvaro de Carvalho, 25",3101-2537,Centro,,8,4,,50
876,-46678588,-23520262,355030862000110,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Cachacaria Pompéia,,"Av Nicolas Boer, 120",3672-1553,Barra Funda,,8,4,,700
877,-46633426,-23529032,355030862000096,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,CadoPô,,"R Afonso Pena, 272",9583-0045,Bom Retiro,,8,4,,60
878,-46649162,-23533510,355030862000065,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Café Concerto Uranus,,"R Dr Carvalho de Mendonca, 40",3822-2801,Campos Elíseos,,8,4,,200
879,-46649602,-23545433,355030862000065,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Café Teatro e Cia.,,"R Dr Vila Nova, 241",3214-0835,Vila Buarque,,8,4,,80
880,-46646592,-23554173,355030862000065,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,"Casa, Café e Teatro",,"R Treze de Maio, 176",3159-0546,Bela Vista,,8,4,,90
881,-46642365,-23553854,355030862000105,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Casa da Dona Yaya,,"R Major Diogo, 353",3106-3562,Bela Vista,,8,4,,40
882,-46641153,-23562210,355030862000001,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Casarão do Belvedere,,"R Pedroso, 267",3266-5272,Bela Vista,,8,4,,40
883,-46652076,-23534746,355030862000123,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Castelinho,,"R Apa, 236",3532-0555,Campos Elíseos,,8,4,,30
884,-46838415,-23597137,355030862000002,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,CEMUCAN,,"R Mesopotâmia, s/n Km 25 da Raposo Tavares",9137-9517,Granja Viana,,8,4,,400
885,-46640750,-23548202,355030862000023,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Centro Cultural Copobianco,Teatro CCC,"R Álvaro de Carvalho, 97",3237-1187,Centro,,8,4,,100
886,-46654073,-23563702,355030862000127,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Centro Cultural FIESP,Mezanino,"Av Paulista, 1.313",3146-7405,Jardim Paulista,,8,4,,50
887,-46646537,-23554694,355030862000026,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Centro de Criatividade Real,,"R Treze de Maio, 240",,Bela Vista,,8,4,,0
888,-46756740,-23547201,355030862000025,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Continental Shopping Center,Continental  2,"Av Leão Machado, 100 - 3 piso",3765-3783/,Butantã,,8,4,,352
889,-46756740,-23547201,355030862000025,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Continental Shopping Center,Continental 1,"Av Leão Machado, 100 - 3 piso",3765-3783/,Butantã,,8,4,,319
890,-46655924,-23543594,355030862000025,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Cultura Inglesa Higienópolis,Auditorio,"Av Higienópolis, 449",3826-4322,Consolação,,8,4,,100
891,-46635949,-23621074,355030862000025,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Cultura Inglesa Saúde,,"R Paracatu, 531",3039-0553,Saúde,,8,4,,80
892,-46637387,-23591577,355030862000025,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Cultura Inglesa Vila Mariana,,"R Madre Cabrini, 413",3039-0553,Vila Mariana,,8,4,,100
893,-46657189,-23566719,355030862000049,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,DJ Club,,"Al Franca, 241",3120-6388,Jardim Paulista,,8,4,,20
894,-46773353,-23633352,355030862000025,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Engenho Teatral,,Lg do Campo Limpo s/n,5841-9915,Campo Limpo,,8,4,,200
895,-46682424,-23525100,355030862000049,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaço 2 das Artes (Shopping Pompéia Nobre),Sala Lineu Dias,"R Clélia, 33 - 2 piso",3864-3129,Água Branca,,8,4,,80
896,-46651378,-23523016,355030862000049,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaço Cuca - Teatro,,"R Anhanguera,484",3392-4505,Barra Funda,,8,4,,100
897,-46687490,-23534376,355030862000008,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaço Cultural Arte Gullik,,"Av Pompéia, 1.227",3862-2156,Perdizes,,8,4,,40
898,-46690577,-23553093,355030862000001,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaço Cultural Bambu Brasil,,"R Purpurina,  272",3031-2331,Sumarezinho,,8,4,,0
899,-46631287,-23549065,355030862000008,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaço Cultural Classes Laboriosas,,"R Roberto Simonsen,  22",3242-3800,Sé,,8,4,,0
900,-46553697,-23563028,355030862000008,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaço Cultural do Colégio Meta Lux,,"Av Dr Eduardo Cotching, 678",6674-8961,Vila Formosa,,8,4,,70
901,-46646058,-23567807,355030862000002,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaço Cultural dos Bancários,Teatro Lelia Abramo,"R Carlos Sampaio, 305",3051-7261,Bela Vista,,8,4,,100
902,-46645507,-23547437,355030862000002,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaço Cultural dos Satyros,,"Pc Roosevelt, 214",3258-6345,Consolação,,8,4,,60
903,-46600431,-23472293,355030862000124,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaço Cultural Fagulhas D'Arte,,"R Bartolomeu de Torales, 200",5652-0413,Vila Mazzei,,8,4,,150
904,-46646058,-23567807,355030862000008,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaço Cultural Lélia Abramo,,"R Carlos Sampaio, 305",3284-7873/,Bela Vista,,8,4,,85
905,-46657019,-23567362,355030862000008,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaço Cultural Livre,,"R Pamplona, 1.213",3051-4932,Bela Vista,,8,4,,250
906,-46624334,-23604471,355030862000009,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaço Cultural Mater Magistra,,"R Vigário Albergas, 290",5062-9611,Saúde,,8,4,,150
907,-46672449,-23602757,355030862000009,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Spaco Insights,,"R Pintassilgo, 405",7600-2673,Moema,,8,4,,79
908,-46697192,-23641730,355030862000026,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaço Cultural Rudolf Steiner,,R da Fraternidade 156,5523-0537,Boa Vista - Santo,,8,4,,192
909,-46638607,-23568791,355030862000009,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro Santo Agostinho,,"R Apeninos, 118",3209-4858,Liberdade,,8,4,,800
910,-46623704,-23505973,355030862000010,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaço Cultural Sest,,"R Alfredo Guedes, 209",0800-55170,Santana,,8,4,,70
911,-46665553,-23562899,355030862000009,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaço Cultural Vitrine,,"R Augusta, 2.530",3062-9445,Jardim Paulistano,,8,4,,0
912,-46695422,-23613836,355030862000010,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaço Cultural Vivo,,"Av Dr Chucri Zaidan, 860",5105-1520,Itaim Bibi,,8,4,,282
913,-46627291,-23567215,355030862000009,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaço Galpão Cinco,,"R Almeida Torres, 119",3159-1822,Liberdade,,8,4,,100
914,-46645507,-23547437,355030862000009,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaço Satyros 2,,"Pc Franklin Roosevelt ,  214",3258-6345,República,,8,4,,112
915,-46629083,-23499959,355030862000009,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Estação 7,,"R Alfredo Pujol, 381",6972-2390,Santana,,8,4,,100
916,-46655527,-23551049,355030862000027,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro Coletivo,Sala 2,"R da Consolação, 1623",3255-5922,Consolação,,8,4,,100
917,-46655527,-23551049,355030862000027,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro Coletivo,Sala 1,"R da Consolação, 1623",3255-5922,Consolação,,8,4,,134
918,-46655527,-23551049,355030862000027,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro Coletivo,Sala 3,"R da Consolação, 1623",3255-5922,Consolação,,8,4,,50
919,-46662500,-23544296,355030862000026,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Faap,,"R Alagoas, 903",3662-1662/,Pacaembu,,8,4,,408
920,-46647690,-23537988,355030862000027,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Galpão do Folias,,"R Ana Cintra, 213",3361-2223,Santa Cecília,,8,4,,96
921,-46686488,-23567867,355030862000027,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Globe - São Paulo - Teatro,Espaco Cacilda Becker,"R Cap. Prudente, 173",3097-9966,Pinheiros,,8,4,,54
922,-46683451,-23533412,355030862000027,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Indac,,"Cel. Melo de Oliveira , 188",3862-0947,Vila Olímpia,,8,4,,30
923,-46681222,-23555526,355030862000048,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Instituto Goethe,,"R Lisboa, 974",3088-4288,Jardim Paulista,,8,4,,200
924,-46670006,-23542073,355030862000174,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Jogo Estádio,,"R Inocêncio Unhate, 120",3862-4057,Perdizes,,8,4,,21
925,-46671331,-23538433,355030862000166,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Livraria Cortez,,"R Bartira, 317",3873-7111,Perdizes,,8,4,,60
926,-46657971,-23542208,355030862000084,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,MAM Higienópolis,,"Av Higienópolis, 698",3662-5052,Higienópolis,,8,4,,45
927,-46670299,-23577801,355030862000010,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Mr. Blues Bar,,"Av São  Gabriel, 558",3884-9356,Jardim Paulista,,8,4,,240
928,-46656030,-23587686,355030862000028,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Museu de Arte Moderna - MAM,Auditorio Lina Bo Bardi,"Pq. Ibirapuera, s/n - portao 3",5549-9688,Ibirapuera,,8,4,,200
929,-46646434,-23545362,355030862000156,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,N. Ex T Núcleo Experimental de Teatro,Sala N.Ex T,"R Rego Freitas, 454",3106-9636,Vila Buarque,,8,4,,70
930,-46688902,-23529556,355030860000062,3550308005055,61,PERDIZES,8,LAPA,Oeste,Oeste,Núcleo Bartolomeu,,"R Dr Augusto de Miranda, 786",3803-9396,Vila Pompéia,,8,4,,40
931,-46677075,-23555053,355030860000021,3550308005055,61,PERDIZES,8,LAPA,Oeste,Oeste,Oficina de Atores NiltonTravesso,,"R Capote Valente, 667",3081-5493,Pinheiros,,8,4,,80
932,-46584146,-23545221,355030860000170,3550308005055,61,PERDIZES,8,LAPA,Oeste,Oeste,SESC Belenzinho,espaco oca,"Av Álvaro Ramos, 915",6602-3700,Belém,,8,4,,80
933,-46584146,-23545221,355030860000005,3550308005056,61,PERDIZES,8,LAPA,Oeste,Oeste,SESC Belenzinho,Galpao 1,"Av Álvaro Ramos, 915",6602-3700,Belém,,8,4,,99
934,-46584446,-23545403,355030860000162,3550308005056,61,PERDIZES,8,LAPA,Oeste,Oeste,SESC Belenzinho,Galpao 2,"Av Álvaro Ramos, 915",6605-8143,Belenzinho,,8,4,,100
935,-46629493,-23551116,355030860000132,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,SESC Carmo,,"R do Carmo, 147",3105-9121,Centro,,8,4,,150
936,-46649799,-23545804,355030860000134,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,SESC Consolação,espaco CPT(Central de Pesquisas Teatral,"R Dr Vila Nova, 245",3234-3077/,Consolação,,8,4,,70
937,-46649799,-23545804,355030860000134,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,SESC Consolação,Sala +mega,"R Dr Vila Nova, 245",3234-3077/,Consolação,,8,4,,70
938,-46649799,-23545804,355030860000138,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,SESC Consolação,Teatro Anchieta,"R Dr Vila Nova, 245",3234-3077/,Consolação,,8,4,,328
939,-46680460,-23727393,355030860000138,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,SESC Interlagos,teatro,"Av Manuel Alves Soares, 1.100",5970-3536,Cidade Dutra,,8,4,,350
940,-46468837,-23592306,355030860000138,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,SESC Itaquera,Hall de Conviv?ncia,Av Fernanda do Espírito Santo Alves,6523-9200,Itaquera,,8,4,,100
941,-46611853,-23496423,355030860000138,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,Sesc Santana,Teatro,"Av Luiz Dumont Villares, 579",6971-8700,Jardim São Paulo,,8,4,,349
942,-46643666,-23581961,355030860000138,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,SESC Vila Mariana,Auditorio,"R Pelotas, 141",5080-3000,Vila Mariana,,8,4,,131
943,-46559069,-23558446,355030860000138,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,Shopping Anália Franco,,"Av Rejente Feijo , 1.739",0800-17906,Tatuapé,,8,4,,1600
944,-46598120,-23509085,355030860000138,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,Shopping Mart Noivas,,"R Chico Pontes, 1.500",0800-13011,Vila Guilherme,,8,4,,100
945,-46576071,-23540942,355030848000115,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,Shopping Metro Tatuapé,,"Av Radial Leste, s/n",6192-9444,Tatuapé,,8,4,,100
946,-46546401,-23523617,355030848000104,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,Shopping Penha,,"R Dr João Ribeiro, 304 -1º piso",6942-8222,Penha,,8,4,,200
947,-46572417,-23546800,355030848000010,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,Shopping Silvio Romero,Teatro Nave,"R Cantagalo, 74",2296-5656,Tatuapé,,8,4,,225
948,-46688902,-23529556,355030848000107,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,Studio das Artes,,"R Dr Augusto de Miranda, 786",3801-3241,Pompéia,,8,4,,54
949,-46645552,-23547600,355030848000107,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,Studio 184,,"Pc Roosevelt, 184",3258-0741,Consolação,,8,4,,112
950,-46647365,-23555804,355030848000107,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,Studio Piollin,,"R Santo Antônio, 1319",3115-2163,Bela Vista,,8,4,,40
951,-46642383,-23553431,355030848000011,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,TBC - Teatro Brasileiro de Comedia,Projeto Escada,"R Major Diogo, 315",3106-4408/,Bela Vista,,8,4,,60
952,-46642383,-23553431,355030848000010,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,TBC - Teatro Brasileiro de Comedia,Sala de Repertorio,"R Major Diogo, 315",3106-4408/,Bela Vista,,8,4,,180
953,-46642383,-23553431,355030848000010,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,TBC - Teatro Brasileiro de Comedia,Sala TBC,"R Major Diogo, 315",3106-4408/,Bela Vista,,8,4,,370
954,-46642383,-23553431,355030848000036,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,TBC - Teatro Brasileiro de Comedia,Sala Assobradado,"R Major Diogo, 315",3106-4408/,Bela Vista,,8,4,,270
955,-46642383,-23553431,355030848000036,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,TBC - Teatro Brasileiro de Comedia,Sala Arte,"R Major Diogo, 315",3106-4408/,Bela Vista,,8,4,,140
956,-46679540,-23584470,355030848000094,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,Teatro Exxex,,"R Clodomiro Amazonas, 99",3168-6876,Itaim Bibi,,8,4,,150
957,-46681953,-23616019,355030848000024,3550308005059,48,LAPA,8,LAPA,Oeste,Oeste,Teatro Oswaldo Aranha,,"R Florida, 108",5505-6264,Itaim Bibi,,8,4,,200
958,-46614976,-23497035,355030848000044,3550308005059,48,LAPA,8,LAPA,Oeste,Oeste,Teatro  Jardim São  Paulo (Colégio),,"Av Leôncio de magalhaes, 382",6959-2952,Jardim São Paulo,,8,4,,370
959,-46644948,-23561092,355030848000070,3550308005059,48,LAPA,8,LAPA,Oeste,Oeste,Teatro Ágora,,"R Rui Barbosa, 672",3284-0290.,Bela Vista,,8,4,,90
960,-46638766,-23554771,355030848000069,3550308005059,48,LAPA,8,LAPA,Oeste,Oeste,Teatro Abril,,"Av Brig. Luiz Antônio, 411",6846-6000,Bela Vista,,8,4,,1558
961,-46720604,-23650614,355030848000069,3550308005059,48,LAPA,8,LAPA,Oeste,Oeste,Teatro Alfa-Real,Sala B,"R Bento Branco de Andrade Filho, 722",5693-4000,Santo Amaro,,8,4,,200
962,-46645766,-23543987,355030848000054,3550308005059,48,LAPA,8,LAPA,Oeste,Oeste,Teatro Aliança Francesa,,"R Gal Jardim, 182",3188-4141,Higienópolis,,8,4,,269
963,-46654140,-23552976,355030850000006,3550308005060,50,LIMAO,4,CASA VERDE-CACHOEIRINHA,Norte,Norte 1,Teatro Augusta,Sala Nobre,"R Augusta, 943",3151-4141,Cerqueira César,,8,4,,326
964,-46654140,-23552976,355030821000032,3550308005062,21,CASA VERDE,4,CASA VERDE-CACHOEIRINHA,Norte,Norte 1,Teatro Augusta,Sala Experimental,"R Augusta, 943",3151-4141,Cerqueira César,,8,4,,80
965,-46640470,-23557614,355030870000008,3550308005063,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro Bibi Ferreira,,"Av Brig. Luis Antônio, 931",3105-3129,Bela Vista,,8,4,,370
966,-46640687,-23557109,355030870000015,3550308005063,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro Brigadeiro,,"Av Brig. Luiz Antônio, 884",3107-5774,Bela Vista,,8,4,,676
967,-46691393,-23553867,355030870000060,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro Brincante,,"R Purpurina, 429",3816-0575/,Vila Madalena,,8,4,,150
968,-46642169,-23555517,355030870000060,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro Bela Vista,Sala Experimental,"R Major Diogo, 547",3101-6318,Bela Vista,,8,4,,50
969,-46642169,-23555517,355030870000060,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro Bela Vista,,"R Major Diogo, 547",3101-6318,Bela Vista,,8,4,,200
970,-46645394,-23548606,355030870000060,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro Cultura Artística,Sala Rubens Sverner,"R Nestor Pestana, 196",3258-3616/,Centro,,8,4,,333
971,-46694206,-23532640,355030870000058,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro da Garagem,,"R Silveira Rodrigues, 331C",8365-4877,Vila Romana,,8,4,,20
972,-46695890,-23572360,355030870000058,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro Copa Airlines (Shopping Eldorado),,"Av Reboucas,  3.970 Terceiro Piso",4003-2330,Pinheiros,,8,4,,800
973,-46649208,-23537033,355030870000058,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro das Nações,Sala Dercy Goncalves,"Av São  João, 1.737",3331-8012,Santa Cecília,,8,4,,434
974,-46649208,-23537033,355030870000058,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro das Nações,Sala Oscarito,"Av São  João, 1.737",3331-8012,Santa Cecília,,8,4,,191
975,-46645886,-23546415,355030870000059,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro de Arena Eugênio Kusnet,,"R Teodoro Baima, 94",3256-9463,Centro,,8,4,,99
976,-46640015,-23579973,355030870000027,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro Dias Gomes,,"R Domingos de Moraes, 348",5571-6177,Vila Mariana,,8,4,,540
977,-46645585,-23547752,355030870000026,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro do Ator,,"Pc Roosevelt, 172",3257-2264,República,,8,4,,0
978,-46679541,-23540096,355030870000047,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro do Centro da Terra,,"R Piracuama, 19",3675-1595,Sumaré,,8,4,,100
979,-46587859,-23459019,355030870000006,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro do Clube Guapira,,"R Dr José Camargo Aranha, 404",6243-8299,Jaçanã,,8,4,,406
980,-46644748,-23623747,355030870000085,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro do Clube Helvetia,,"Av Indianópolis, 3145",5072-4515,Indianópolis,,8,4,,60
981,-46645983,-23560082,355030870000041,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Clube Glória,,"R Treze de Maio, 830",3541-2856,Bela Vista,,8,4,,140
982,-46637312,-23553871,355030870000083,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro dos Arcos,,"R Jandaia,  218",3101-7802,Bela Vista,,8,4,,0
983,-46558085,-23549787,355030870000083,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro Drumon,,"R Francisco Marengo, 1.470",6941-1488,Tatuapé,,8,4,,300
984,-46643527,-23552048,355030870000126,3550308005064,88,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,Teatro Engenho de Arte,,"R Major Diogo, 128",3107-4467,Bela Vista,,8,4,,96
985,-46635409,-23557738,355030870000126,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro Escola Célia Helena,,"R Barão de Iguape, 113",3209-0470,Liberdade,,8,4,,120
986,-46649714,-23531894,355030882000005,3550308005066,84,TUCURUVI,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro Escola Macunaíma,Sala 3,"R Adolfo Gordo, 238",3667-0807,Campos Elíseos,,8,4,,96
987,-46649714,-23531894,355030839000017,3550308005070,38,JACANA,6,JACANA-TREMEMBE,Norte,Norte 2,Teatro Escola Macunaíma,Sala 2,"R Adolfo Gordo, 238",3667-0807,Campos Elíseos,,8,4,,96
988,-46649714,-23531894,355030839000101,3550308005070,38,JACANA,6,JACANA-TREMEMBE,Norte,Norte 2,Teatro Escola Macunaíma,Sala 1,"R Adolfo Gordo, 238",3667-0807,Campos Elíseos,,8,4,,96
989,-46549911,-23543294,355030859000118,3550308005071,60,PENHA,21,PENHA,Leste,Leste 1,Teatro Eva Wilma,,"R Antônio de Lucena, 146",6190-1650,Carrão,,8,4,,720
990,-46651896,-23557339,355030859000118,3550308005071,60,PENHA,21,PENHA,Leste,Leste 1,Teatro Raul Cortez,,"R Dr Plínio Barreto, 285",3188-4141,Bela Vista,,8,4,,532
